trial	condition	rt	acc	resp	word	val	gra	col	l_targ	r_targ
249	3	1584	0	2	SCHLAU	A	P	2	R	B
250	1	2296	0	2	WAHRHEIT	S	P	1	N	P
251	1	2561	0	2	REICH	A	P	1	N	P
252	3	2459	0	2	GESUND	A	P	2	R	B
253	2	1463	0	1	BLÜTE	S	P	1	S	A
254	1	1530	0	2	ERDBEERE	S	P	1	N	P
255	2	1843	0	1	SEKTE	S	N	1	S	A
256	1	1992	0	2	STABIL	A	P	2	N	P
257	2	2425	0	1	KLARHEIT	S	P	1	S	A
258	2	1021	0	2	TREU	A	P	1	S	A
259	3	1570	0	1	HOFFNUNG	S	P	1	R	B
260	3	1029	0	1	UNMENSCH	S	N	1	R	B
261	3	897	0	1	WERTVOLL	A	P	1	R	B
262	1	1195	0	1	ATEMNOT	S	N	1	N	P
